datetime,open,high,low,close,volume
2021.07.13 07:46:00,1.18558,1.18558,1.1854,1.1854,83.19
2021.07.13 07:47:00,1.1854,1.18548,1.18535,1.1854,79.62
2021.07.13 07:48:00,1.18539,1.1854,1.18533,1.18533,32.49
2021.07.13 07:49:00,1.18531,1.18531,1.18524,1.18525,50.51
2021.07.13 07:50:00,1.18524,1.18533,1.18497,1.18497,126
2021.07.13 07:51:00,1.18497,1.185,1.18467,1.18467,177.73
2021.07.13 07:52:00,1.18471,1.18481,1.1847,1.18478,129.5
2021.07.13 07:53:00,1.18476,1.18483,1.18471,1.18479,61.77
2021.07.13 07:54:00,1.18484,1.18484,1.18479,1.1848,53.92
2021.07.13 07:55:00,1.1848,1.18496,1.1848,1.18496,44.36
2021.07.13 07:56:00,1.18498,1.1851,1.1849,1.1851,57.73
2021.07.13 07:57:00,1.18511,1.18526,1.1851,1.18525,37.61
2021.07.13 07:58:00,1.18522,1.18525,1.18509,1.18519,70
2021.07.13 07:59:00,1.18517,1.18527,1.18508,1.18515,62.41
2021.07.13 08:00:00,1.18515,1.18515,1.18491,1.185,100.21
2021.07.13 08:01:00,1.18501,1.18501,1.18451,1.1846,135.83
2021.07.13 08:02:00,1.18459,1.18471,1.18458,1.18463,110.64
2021.07.13 08:03:00,1.18461,1.18462,1.18438,1.18438,132.51
2021.07.13 08:04:00,1.18438,1.18442,1.18429,1.18434,77.68
2021.07.13 08:05:00,1.18434,1.18439,1.1842,1.18432,70.79
2021.07.13 08:06:00,1.18433,1.18438,1.18425,1.1843,48.61
2021.07.13 08:07:00,1.18431,1.18431,1.18413,1.18422,40.12
2021.07.13 08:08:00,1.18424,1.18429,1.18411,1.18415,58.32
2021.07.13 08:09:00,1.18416,1.18438,1.18416,1.18438,77.58
2021.07.13 08:10:00,1.18436,1.18445,1.1843,1.18444,43.56
2021.07.13 08:11:00,1.18444,1.18452,1.18443,1.18446,102.97
2021.07.13 08:12:00,1.18445,1.18467,1.18436,1.18467,80.53
2021.07.13 08:13:00,1.18465,1.18465,1.18452,1.18458,72.97
2021.07.13 08:14:00,1.18459,1.1846,1.18437,1.18455,138.46
2021.07.13 08:15:00,1.18454,1.18468,1.1845,1.18454,97.42
2021.07.13 08:16:00,1.18454,1.18457,1.18439,1.18445,278.55
2021.07.13 08:17:00,1.18447,1.18456,1.18442,1.18456,83.07
2021.07.13 08:18:00,1.18456,1.18456,1.18445,1.18448,41.62
2021.07.13 08:19:00,1.18446,1.18472,1.18446,1.18471,69.35
2021.07.13 08:20:00,1.18469,1.18469,1.18452,1.18454,67.81
2021.07.13 08:21:00,1.18452,1.18457,1.18443,1.18444,73.32
2021.07.13 08:22:00,1.18446,1.18453,1.18444,1.18453,40.95
2021.07.13 08:23:00,1.18452,1.18468,1.18452,1.18468,35.43
2021.07.13 08:24:00,1.18467,1.18473,1.18454,1.18456,116.46
2021.07.13 08:25:00,1.18455,1.18478,1.18453,1.18468,58.34
2021.07.13 08:26:00,1.1847,1.18475,1.18467,1.18475,41.24
2021.07.13 08:27:00,1.18476,1.18485,1.18476,1.18482,38.85
2021.07.13 08:28:00,1.18484,1.18503,1.18482,1.18503,49.38
2021.07.13 08:29:00,1.18505,1.18507,1.18492,1.18494,38.87
2021.07.13 08:30:00,1.18491,1.18501,1.18484,1.18495,56.08
2021.07.13 08:31:00,1.18497,1.18501,1.18485,1.18485,48.79
2021.07.13 08:32:00,1.18484,1.18491,1.18482,1.18489,58.08
2021.07.13 08:33:00,1.1849,1.1849,1.18477,1.18487,44.11
2021.07.13 08:34:00,1.18487,1.18487,1.18474,1.18477,41.82
2021.07.13 08:35:00,1.18478,1.18478,1.1847,1.18471,16.76
2021.07.13 08:36:00,1.18471,1.18478,1.18471,1.18477,17.55
2021.07.13 08:37:00,1.18475,1.18478,1.18473,1.18474,18.41
2021.07.13 08:38:00,1.1847,1.18487,1.1847,1.18484,43.76
2021.07.13 08:39:00,1.18485,1.18488,1.18484,1.18485,21.59
2021.07.13 08:40:00,1.18484,1.18489,1.18484,1.18488,22.79
2021.07.13 08:41:00,1.18488,1.18489,1.18486,1.18488,23.59
2021.07.13 08:42:00,1.18489,1.18513,1.18489,1.18508,66.86
2021.07.13 08:43:00,1.18506,1.18513,1.18499,1.18499,65.24
2021.07.13 08:44:00,1.18497,1.18502,1.18492,1.185,42.21
2021.07.13 08:45:00,1.18502,1.18507,1.18502,1.18507,27.86
2021.07.13 08:46:00,1.18505,1.18506,1.18498,1.18505,31.46
2021.07.13 08:47:00,1.18504,1.18505,1.18484,1.18494,75.48
2021.07.13 08:48:00,1.18493,1.18502,1.18493,1.18502,43.7
2021.07.13 08:49:00,1.18501,1.18506,1.18498,1.18503,50.12
2021.07.13 08:50:00,1.18504,1.18504,1.18492,1.18495,50.53
2021.07.13 08:51:00,1.18495,1.18503,1.18491,1.18495,69.31
2021.07.13 08:52:00,1.18493,1.18494,1.18484,1.18486,35.78
2021.07.13 08:53:00,1.18484,1.18499,1.18484,1.18497,26.28
2021.07.13 08:54:00,1.18499,1.18504,1.18486,1.18487,48.12
2021.07.13 08:55:00,1.18488,1.18499,1.18488,1.18492,96.64
2021.07.13 08:56:00,1.18493,1.18504,1.18491,1.185,54.54
2021.07.13 08:57:00,1.18501,1.18504,1.18498,1.18501,60.29
2021.07.13 08:58:00,1.185,1.185,1.18491,1.18492,20.82
2021.07.13 08:59:00,1.18491,1.18501,1.18491,1.18496,25.27
2021.07.13 09:00:00,1.18498,1.18499,1.18475,1.18476,29.8
2021.07.13 09:01:00,1.18478,1.18486,1.18467,1.18472,64.25
2021.07.13 09:02:00,1.18473,1.18486,1.18467,1.18467,26.89
2021.07.13 09:03:00,1.18466,1.18466,1.18451,1.18456,43.05
2021.07.13 09:04:00,1.18457,1.18464,1.18454,1.18464,45.94
2021.07.13 09:05:00,1.18463,1.18468,1.18462,1.18466,18.51
2021.07.13 09:06:00,1.18466,1.18467,1.18459,1.18467,22.23
2021.07.13 09:07:00,1.18465,1.18465,1.18429,1.18429,62.33
2021.07.13 09:08:00,1.18431,1.18445,1.18431,1.18442,31.12
2021.07.13 09:09:00,1.18442,1.18451,1.18439,1.18446,34.43
2021.07.13 09:10:00,1.18447,1.18463,1.18447,1.18463,34.74
2021.07.13 09:11:00,1.18463,1.18463,1.18459,1.18462,31.34
2021.07.13 09:12:00,1.18463,1.18463,1.18449,1.18451,72.53
2021.07.13 09:13:00,1.18449,1.1845,1.18435,1.18438,72.82
2021.07.13 09:14:00,1.18437,1.18439,1.18417,1.18417,67.71
2021.07.13 09:15:00,1.18417,1.18419,1.18413,1.18417,28.68
2021.07.13 09:16:00,1.18417,1.1843,1.18417,1.18429,30.14
2021.07.13 09:17:00,1.18429,1.18441,1.18427,1.18436,77.05
2021.07.13 09:18:00,1.18435,1.18437,1.18423,1.18433,63.98
2021.07.13 09:19:00,1.18432,1.18438,1.18428,1.18438,46.23
2021.07.13 09:20:00,1.18436,1.18436,1.18428,1.18433,42.83
2021.07.13 09:21:00,1.18435,1.18441,1.18433,1.18437,25.93
2021.07.13 09:22:00,1.18437,1.18448,1.18437,1.18448,17.51
2021.07.13 09:23:00,1.18447,1.18448,1.18445,1.18448,15.26
2021.07.13 09:24:00,1.18449,1.18461,1.18448,1.18455,71.91
2021.07.13 09:25:00,1.18454,1.18458,1.18445,1.18448,59.47
2021.07.13 09:26:00,1.18448,1.18458,1.18448,1.18457,56.82
2021.07.13 09:27:00,1.18458,1.18458,1.18434,1.18439,67.7
2021.07.13 09:28:00,1.18438,1.18441,1.18431,1.18437,55.03
2021.07.13 09:29:00,1.18437,1.18441,1.18434,1.18441,26.7
2021.07.13 09:30:00,1.18439,1.18441,1.18423,1.18423,30.47
2021.07.13 09:31:00,1.18422,1.18433,1.18418,1.18431,54.91
2021.07.13 09:32:00,1.18432,1.18434,1.18424,1.18428,35.61
2021.07.13 09:33:00,1.18425,1.18425,1.18419,1.18421,38.71
2021.07.13 09:34:00,1.18421,1.18425,1.18417,1.18417,28.58
2021.07.13 09:35:00,1.18418,1.18427,1.18417,1.18423,33.49
2021.07.13 09:36:00,1.18424,1.18427,1.18417,1.18418,20.14
2021.07.13 09:37:00,1.1842,1.18425,1.18407,1.18408,49.55
2021.07.13 09:38:00,1.18411,1.18414,1.18394,1.18397,53.95
2021.07.13 09:39:00,1.18398,1.18406,1.18398,1.18404,31.78
2021.07.13 09:40:00,1.18406,1.18406,1.18397,1.18404,17.19
2021.07.13 09:41:00,1.18404,1.18413,1.18404,1.18413,16.57
2021.07.13 09:42:00,1.18412,1.18413,1.18408,1.18413,18.3
2021.07.13 09:43:00,1.1841,1.1841,1.18393,1.18394,43.17
2021.07.13 09:44:00,1.18393,1.18393,1.18376,1.18384,72.65
2021.07.13 09:45:00,1.18384,1.18396,1.18384,1.18387,39.89
2021.07.13 09:46:00,1.18387,1.1839,1.18383,1.1839,51
2021.07.13 09:47:00,1.18391,1.18405,1.18391,1.18405,24.58
2021.07.13 09:48:00,1.18403,1.18413,1.18396,1.18412,66.43
2021.07.13 09:49:00,1.18411,1.18412,1.18377,1.18381,124.32
2021.07.13 09:50:00,1.18382,1.18383,1.18357,1.18361,72.77
2021.07.13 09:51:00,1.18361,1.18384,1.18361,1.18384,25.83
2021.07.13 09:52:00,1.18386,1.18389,1.18384,1.18384,41.4
2021.07.13 09:53:00,1.18384,1.18388,1.18378,1.18388,31.92
2021.07.13 09:54:00,1.18389,1.18389,1.18371,1.18371,42.3
2021.07.13 09:55:00,1.18374,1.1838,1.18374,1.1838,66.53
2021.07.13 09:56:00,1.18379,1.1838,1.18375,1.18377,33.18
2021.07.13 09:57:00,1.18379,1.18392,1.18379,1.18392,15.94
2021.07.13 09:58:00,1.18393,1.18417,1.18392,1.18417,44.73
2021.07.13 09:59:00,1.18417,1.18424,1.18417,1.18424,19.87
2021.07.13 10:00:00,1.18425,1.18432,1.18419,1.18422,37.52
2021.07.13 10:01:00,1.18422,1.18423,1.18408,1.1841,61.89
2021.07.13 10:02:00,1.18411,1.1842,1.18411,1.18419,53.62
2021.07.13 10:03:00,1.18419,1.18423,1.18412,1.18422,34.02
2021.07.13 10:04:00,1.18421,1.18431,1.18421,1.18431,32.48
2021.07.13 10:05:00,1.18432,1.18435,1.18428,1.1843,18
2021.07.13 10:06:00,1.1843,1.18435,1.18429,1.18435,9.29
2021.07.13 10:07:00,1.18434,1.18434,1.18413,1.18423,63.02
2021.07.13 10:08:00,1.18424,1.18425,1.18415,1.18416,34.71
2021.07.13 10:09:00,1.18416,1.18417,1.18409,1.18413,44.37
2021.07.13 10:10:00,1.18413,1.18418,1.18407,1.18409,49.63
2021.07.13 10:11:00,1.18407,1.18408,1.18401,1.18401,45.32
2021.07.13 10:12:00,1.18404,1.18407,1.18396,1.18396,46.56
2021.07.13 10:13:00,1.18394,1.18403,1.18391,1.18403,52.79
2021.07.13 10:14:00,1.18404,1.18408,1.18401,1.18402,37.48
2021.07.13 10:15:00,1.184,1.18404,1.18397,1.18403,38.84
2021.07.13 10:16:00,1.18402,1.18428,1.18402,1.18423,43.94
2021.07.13 10:17:00,1.18424,1.18446,1.18424,1.18432,80.68
2021.07.13 10:18:00,1.1843,1.18433,1.18427,1.18428,28.45
2021.07.13 10:19:00,1.18427,1.18434,1.18409,1.18411,53.82
2021.07.13 10:20:00,1.18412,1.18416,1.18406,1.18408,26.33
2021.07.13 10:21:00,1.18406,1.18418,1.18406,1.18415,24.11
2021.07.13 10:22:00,1.18414,1.18414,1.18393,1.18393,41.22
2021.07.13 10:23:00,1.18394,1.18394,1.18383,1.18388,24.5
2021.07.13 10:24:00,1.18389,1.18403,1.18376,1.18403,48.51
2021.07.13 10:25:00,1.18403,1.18418,1.18403,1.18416,29.67
2021.07.13 10:26:00,1.18417,1.18421,1.18413,1.1842,77.09
2021.07.13 10:27:00,1.18418,1.18422,1.18407,1.18413,86.84
2021.07.13 10:28:00,1.18415,1.18415,1.18408,1.18412,41.12
2021.07.13 10:29:00,1.18411,1.18412,1.18396,1.18397,79.74
2021.07.13 10:30:00,1.18396,1.18408,1.18395,1.18405,27.88
2021.07.13 10:31:00,1.18406,1.18409,1.18403,1.18403,16.56
2021.07.13 10:32:00,1.18402,1.18422,1.18402,1.18421,54.85
2021.07.13 10:33:00,1.1842,1.18427,1.18418,1.18427,31.65
2021.07.13 10:34:00,1.18427,1.18438,1.18426,1.18438,28.37
2021.07.13 10:35:00,1.18439,1.18453,1.18438,1.18448,63.52
2021.07.13 10:36:00,1.18447,1.18449,1.18443,1.18449,22.32
2021.07.13 10:37:00,1.1845,1.1845,1.18442,1.18442,17.19
2021.07.13 10:38:00,1.18441,1.18448,1.18438,1.18448,24.02
2021.07.13 10:39:00,1.18447,1.18447,1.18432,1.18436,40.4
2021.07.13 10:40:00,1.18437,1.18437,1.18431,1.18432,15.11
2021.07.13 10:41:00,1.18435,1.18449,1.18431,1.18447,55.4
2021.07.13 10:42:00,1.18448,1.18454,1.18448,1.18454,7.13
2021.07.13 10:43:00,1.18452,1.18453,1.18443,1.18453,20.42
2021.07.13 10:44:00,1.18455,1.18459,1.18448,1.18448,25.89
2021.07.13 10:45:00,1.18448,1.18459,1.18448,1.18459,41.26
2021.07.13 10:46:00,1.18461,1.18468,1.18458,1.18466,60.14
2021.07.13 10:47:00,1.1847,1.18471,1.18462,1.18464,37.3
2021.07.13 10:48:00,1.18465,1.18465,1.18454,1.18454,26.84
2021.07.13 10:49:00,1.18455,1.18455,1.1845,1.1845,24.87
2021.07.13 10:50:00,1.18452,1.18453,1.18448,1.18448,10.3
2021.07.13 10:51:00,1.18447,1.18454,1.18442,1.18454,35.41
2021.07.13 10:52:00,1.18455,1.18461,1.18453,1.18461,39.76
2021.07.13 10:53:00,1.18462,1.18482,1.18459,1.18479,37.39
2021.07.13 10:54:00,1.18479,1.18479,1.18466,1.18471,34.64
2021.07.13 10:55:00,1.18472,1.18477,1.18472,1.18474,24.96
2021.07.13 10:56:00,1.18473,1.18474,1.18469,1.18469,45.23
2021.07.13 10:57:00,1.18468,1.18469,1.18458,1.18458,39.48
2021.07.13 10:58:00,1.18458,1.18463,1.18453,1.18461,99.42
2021.07.13 10:59:00,1.1846,1.18466,1.18459,1.18465,44.29
2021.07.13 11:00:00,1.18465,1.18468,1.18455,1.18468,71.01
2021.07.13 11:01:00,1.18464,1.18464,1.1845,1.18451,32.84
2021.07.13 11:02:00,1.1845,1.18458,1.18447,1.18447,74.56
2021.07.13 11:03:00,1.18448,1.18449,1.18442,1.18443,43.13
2021.07.13 11:04:00,1.18442,1.18442,1.18437,1.18441,57.89
2021.07.13 11:05:00,1.1844,1.1844,1.18414,1.18424,64.28
2021.07.13 11:06:00,1.18424,1.18424,1.18413,1.18418,33.87
2021.07.13 11:07:00,1.18419,1.18427,1.18418,1.18423,39.45
2021.07.13 11:08:00,1.18423,1.18427,1.18419,1.18419,28.26
2021.07.13 11:09:00,1.1842,1.18422,1.18417,1.18418,25.86
2021.07.13 11:10:00,1.1842,1.18424,1.18411,1.18414,29.6
2021.07.13 11:11:00,1.18413,1.18414,1.18412,1.18413,9.96
2021.07.13 11:12:00,1.18414,1.1842,1.18413,1.18419,12
2021.07.13 11:13:00,1.18421,1.18424,1.18413,1.18418,44.22
2021.07.13 11:14:00,1.18419,1.1843,1.18418,1.18423,56.5
2021.07.13 11:15:00,1.18424,1.18424,1.18412,1.18421,47.54
2021.07.13 11:16:00,1.18422,1.18433,1.18422,1.18427,34.04
2021.07.13 11:17:00,1.18427,1.18428,1.18426,1.18427,18.75
2021.07.13 11:18:00,1.18427,1.18431,1.18416,1.18417,49.71
2021.07.13 11:19:00,1.18416,1.18417,1.18412,1.18412,25.72
2021.07.13 11:20:00,1.1841,1.18412,1.184,1.18403,61.46
2021.07.13 11:21:00,1.18404,1.18405,1.18397,1.184,24.63
2021.07.13 11:22:00,1.18401,1.18405,1.18401,1.18401,30.47
2021.07.13 11:23:00,1.18401,1.18407,1.18401,1.18406,37.94
2021.07.13 11:24:00,1.18407,1.18408,1.18405,1.18408,10.49
2021.07.13 11:25:00,1.18407,1.18411,1.18405,1.18408,19.03
2021.07.13 11:26:00,1.18408,1.18411,1.18404,1.18407,52.71
2021.07.13 11:27:00,1.18406,1.18409,1.18405,1.18407,29.49
2021.07.13 11:28:00,1.18406,1.1841,1.18405,1.18409,19.52
2021.07.13 11:29:00,1.18407,1.1841,1.18405,1.18405,35.43
2021.07.13 11:30:00,1.18404,1.18411,1.18402,1.18402,36.87
2021.07.13 11:31:00,1.18402,1.18404,1.18402,1.18404,6.52
2021.07.13 11:32:00,1.18402,1.18408,1.18402,1.18403,31.72
2021.07.13 11:33:00,1.18402,1.18403,1.18387,1.18388,38.51
2021.07.13 11:34:00,1.18389,1.18394,1.18386,1.18394,36.06
2021.07.13 11:35:00,1.18396,1.18398,1.18387,1.18393,67.79
2021.07.13 11:36:00,1.18394,1.18394,1.18383,1.18386,34.19
2021.07.13 11:37:00,1.18387,1.18387,1.18365,1.18369,61.03
2021.07.13 11:38:00,1.18371,1.18384,1.18369,1.18371,80.15
2021.07.13 11:39:00,1.18369,1.18371,1.18355,1.18355,90.01
2021.07.13 11:40:00,1.18357,1.18366,1.18356,1.18363,73.53
2021.07.13 11:41:00,1.18366,1.18373,1.18366,1.18373,17.28
2021.07.13 11:42:00,1.18372,1.18379,1.1837,1.18378,40.87
2021.07.13 11:43:00,1.18379,1.18379,1.18374,1.18377,17.62
2021.07.13 11:44:00,1.18376,1.18376,1.18366,1.18367,15
2021.07.13 11:45:00,1.18367,1.18367,1.18357,1.18357,22.22
2021.07.13 11:46:00,1.18357,1.18363,1.18354,1.18356,41.02
2021.07.13 11:47:00,1.18357,1.18363,1.18357,1.1836,32.53
2021.07.13 11:48:00,1.18361,1.18372,1.18359,1.1836,70.66
2021.07.13 11:49:00,1.18361,1.18376,1.18361,1.18373,39.41
2021.07.13 11:50:00,1.18375,1.18377,1.18368,1.18372,34.77
2021.07.13 11:51:00,1.18373,1.18376,1.1837,1.1837,26.99
2021.07.13 11:52:00,1.1837,1.18373,1.1837,1.18372,26.25
2021.07.13 11:53:00,1.18376,1.18377,1.18371,1.18371,27.19
2021.07.13 11:54:00,1.1837,1.18372,1.18358,1.18362,60.23
2021.07.13 11:55:00,1.18363,1.18391,1.18361,1.18391,42.22
2021.07.13 11:56:00,1.18393,1.18398,1.18387,1.18398,38.83
2021.07.13 11:57:00,1.18395,1.18399,1.18387,1.18395,60.64
2021.07.13 11:58:00,1.18396,1.18403,1.18393,1.18397,56.72
2021.07.13 11:59:00,1.18397,1.18397,1.18391,1.18393,56.62
2021.07.13 12:00:00,1.18392,1.18392,1.18371,1.18372,70.59
2021.07.13 12:01:00,1.18373,1.18387,1.18362,1.18362,64.09
2021.07.13 12:02:00,1.1836,1.18361,1.18331,1.18353,98.6
2021.07.13 12:03:00,1.18352,1.18389,1.18352,1.18389,37.87
2021.07.13 12:04:00,1.18389,1.18428,1.18389,1.18424,107.08
2021.07.13 12:05:00,1.18424,1.18438,1.18414,1.18434,100.53
2021.07.13 12:06:00,1.18434,1.18438,1.18429,1.18432,44.12
2021.07.13 12:07:00,1.18429,1.18429,1.18408,1.18408,76.35
2021.07.13 12:08:00,1.18408,1.18418,1.18406,1.18415,28.61
2021.07.13 12:09:00,1.18416,1.18427,1.18416,1.18427,29.56
2021.07.13 12:10:00,1.18428,1.1843,1.18422,1.18427,33.76
2021.07.13 12:11:00,1.18428,1.18436,1.18416,1.18417,70.14
2021.07.13 12:12:00,1.18418,1.18426,1.18417,1.18423,50.59
2021.07.13 12:13:00,1.18425,1.18429,1.18423,1.18428,8.39
2021.07.13 12:14:00,1.1843,1.18439,1.18428,1.18431,67.29
2021.07.13 12:15:00,1.18432,1.18433,1.1842,1.18423,57.06
2021.07.13 12:16:00,1.18423,1.18428,1.18423,1.18425,34.03
2021.07.13 12:17:00,1.18425,1.18442,1.18425,1.18442,29.59
2021.07.13 12:18:00,1.18441,1.18474,1.1844,1.1847,100.69
2021.07.13 12:19:00,1.18471,1.18474,1.18467,1.18474,54.4
2021.07.13 12:20:00,1.18475,1.18486,1.18467,1.1847,127.06
2021.07.13 12:21:00,1.18472,1.18483,1.18466,1.18468,62.53
2021.07.13 12:22:00,1.18468,1.18484,1.18458,1.18474,94.48
2021.07.13 12:23:00,1.18475,1.18483,1.18467,1.18475,92.39
2021.07.13 12:24:00,1.18476,1.18487,1.18472,1.18483,155.29
2021.07.13 12:25:00,1.18482,1.18487,1.18475,1.18482,62.66
2021.07.13 12:26:00,1.18483,1.18498,1.18483,1.18496,66.45
2021.07.13 12:27:00,1.18497,1.18507,1.18491,1.18491,60
2021.07.13 12:28:00,1.18492,1.18493,1.18487,1.1849,34.29
2021.07.13 12:29:00,1.18488,1.18488,1.18465,1.18469,157.04
2021.07.13 12:30:00,1.18468,1.18474,1.18105,1.18161,1850.13
2021.07.13 12:31:00,1.1816,1.18162,1.18069,1.18109,1443.97
2021.07.13 12:32:00,1.18108,1.18108,1.18057,1.18073,748.22
2021.07.13 12:33:00,1.18074,1.18165,1.18063,1.18151,552.62
2021.07.13 12:34:00,1.18151,1.18181,1.18119,1.18174,510.79
2021.07.13 12:35:00,1.18173,1.18208,1.1812,1.18208,393.5
2021.07.13 12:36:00,1.18205,1.18206,1.18141,1.18142,382.02
2021.07.13 12:37:00,1.18142,1.18197,1.18124,1.18164,280.03
2021.07.13 12:38:00,1.18164,1.18213,1.18146,1.18203,308.77
2021.07.13 12:39:00,1.18204,1.18217,1.18157,1.18179,423.21
2021.07.13 12:40:00,1.18176,1.18328,1.18175,1.18324,470.7
2021.07.13 12:41:00,1.18321,1.18333,1.18251,1.18252,448.18
2021.07.13 12:42:00,1.18251,1.18268,1.18209,1.18212,354.57
2021.07.13 12:43:00,1.18213,1.18224,1.18156,1.18158,407.63
2021.07.13 12:44:00,1.18157,1.18173,1.1814,1.1815,365.32
2021.07.13 12:45:00,1.18153,1.18175,1.18138,1.18149,438.3
2021.07.13 12:46:00,1.18149,1.18166,1.1813,1.18135,282.98
2021.07.13 12:47:00,1.18139,1.18149,1.18103,1.18119,397.01
2021.07.13 12:48:00,1.18116,1.18121,1.18088,1.18105,291.54
2021.07.13 12:49:00,1.18103,1.18106,1.18062,1.18068,312.92
2021.07.13 12:50:00,1.1807,1.18096,1.18065,1.18083,320.68
2021.07.13 12:51:00,1.18083,1.18093,1.18039,1.1805,352.42
2021.07.13 12:52:00,1.1805,1.18051,1.18001,1.18001,351.5
2021.07.13 12:53:00,1.18004,1.18021,1.17964,1.17971,348.76
2021.07.13 12:54:00,1.17971,1.1805,1.17971,1.17996,283.07
2021.07.13 12:55:00,1.17994,1.18002,1.17949,1.17961,313.35
2021.07.13 12:56:00,1.17964,1.18011,1.17957,1.17987,235.57
2021.07.13 12:57:00,1.17986,1.17986,1.17957,1.17967,238.53
2021.07.13 12:58:00,1.17967,1.18028,1.17967,1.1801,249.82
2021.07.13 12:59:00,1.18007,1.18009,1.17941,1.17993,350.41
2021.07.13 13:00:00,1.17996,1.18003,1.17965,1.17981,301.09
2021.07.13 13:01:00,1.17977,1.18039,1.17976,1.18033,322.08
2021.07.13 13:02:00,1.18031,1.18054,1.18025,1.18042,324.81
2021.07.13 13:03:00,1.1804,1.18048,1.17998,1.18041,215.91
2021.07.13 13:04:00,1.18042,1.18049,1.18024,1.18038,221.45
2021.07.13 13:05:00,1.18037,1.18037,1.17981,1.17992,246.45
2021.07.13 13:06:00,1.1799,1.17995,1.17961,1.17985,179.92
2021.07.13 13:07:00,1.17982,1.17999,1.17963,1.1798,160.15
2021.07.13 13:08:00,1.17979,1.17993,1.17967,1.17978,144.3
2021.07.13 13:09:00,1.1798,1.1801,1.17978,1.17995,272.75
2021.07.13 13:10:00,1.17997,1.18001,1.17944,1.17964,387.49
2021.07.13 13:11:00,1.17963,1.17965,1.17935,1.17965,187.32
2021.07.13 13:12:00,1.17964,1.1799,1.17954,1.17974,199.76
2021.07.13 13:13:00,1.17975,1.18004,1.1796,1.17987,232.4
2021.07.13 13:14:00,1.17986,1.17986,1.17943,1.17944,193.03
2021.07.13 13:15:00,1.17943,1.1795,1.17922,1.17946,168.47
2021.07.13 13:16:00,1.17944,1.17952,1.17926,1.17935,146.34
2021.07.13 13:17:00,1.17936,1.17946,1.17927,1.17945,132.57
2021.07.13 13:18:00,1.17945,1.17948,1.17938,1.17945,82.05
2021.07.13 13:19:00,1.17943,1.17957,1.17939,1.17943,149.58
2021.07.13 13:20:00,1.17942,1.17969,1.1794,1.17956,118.82
2021.07.13 13:21:00,1.17957,1.17957,1.17917,1.17927,210.57
2021.07.13 13:22:00,1.17928,1.17958,1.1792,1.17931,199.4
2021.07.13 13:23:00,1.17928,1.17954,1.17918,1.17951,99.16
2021.07.13 13:24:00,1.17951,1.17999,1.17947,1.17995,184.12
2021.07.13 13:25:00,1.17995,1.18064,1.17992,1.1806,354.93
